f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,label
0.0,0.0,0.0,-0.1387569577085684,-0.14590851248531794,0.14214389810427752,-0.2127520323523135,-0.2345858854755091,0.14516909540244935,-0.26165418350090885,-0.30233206422363934,0.14004625238047036,-0.32077178663221745,-0.364536382409254,0.11921075742744613,-0.1220322499951819,-0.4219159375598903,-0.17768799117155715,-0.19079469665019422,-0.6048180313768792,-0.2845856676711775,-0.2107206267545839,-0.742754700397776,-0.34846782684877636,-0.2219553000691134,-0.8500425914694403,-0.38739324117228313,2.689082362160084e-17,-0.39826950698564434,-0.24136919711346697,0.026818328119941177,-0.647399262625379,-0.34057444827328287,0.07160520275515916,-0.7900023606117257,-0.36697033920882144,0.10953665619702362,-0.9146143638564052,-0.38920725375655385,0.11368928142280439,-0.34800699715338645,-0.2758065709420569,0.18586628042341696,-0.5666576132743888,-0.3673930456560103,0.23956379180578902,-0.7035934466454755,-0.396182164828751,0.2759563667502482,-0.7975467513692216,-0.4109435256212028,0.23040553642790218,-0.2995551270465082,-0.28114919330028015,0.34701647839944333,-0.4278447722332296,-0.3678657144940749,0.4198659586245545,-0.5201889512675592,-0.4102297044105252,0.4794514314682354,-0.6043887121476214,-0.43714839637072506,1
0.0,0.0,0.0,-0.13956072664661529,-0.14843070190971683,0.1419987572212619,-0.21432132066586773,-0.24089652165773548,0.1443247816578541,-0.26746208652359055,-0.3086500744186764,0.13894536556203219,-0.3305007533219698,-0.3648375376622635,0.11758782392412856,-0.12200167241837094,-0.4226464009173574,-0.18132638217939762,-0.19149882396826692,-0.6068498861154896,-0.28786325201994606,-0.21238311869467244,-0.7455419889698408,-0.3523129236594,-0.22419431520154234,-0.8541446550733939,-0.39176109339737536,-1.960216343954526e-17,-0.3998369740150842,-0.24302982182325608,0.026546286923864314,-0.648409772149711,-0.3410835562655221,0.0705198852104986,-0.7918059234766794,-0.36682259970022135,0.10778633855340813,-0.9148866571117542,-0.3890559212505696,0.11398297987373163,-0.34875186141611836,-0.27471271029854233,0.18426035022215995,-0.5685882041280054,-0.36183684623778256,0.2369693954177129,-0.7059338470331437,-0.38766620001002755,0.27319584487528775,-0.7999279605751582,-0.40131325661980866,0.23076491474597782,-0.29996929938378075,-0.27746531990181994,0.3456059181645055,-0.4320132610508285,-0.358931813943881,0.41764143069514054,-0.5244282507605879,-0.3973596091122974,0.4768697048029468,-0.6087075332752782,-0.4219977366844351,1
0.0,0.0,0.0,-0.14729800322670175,-0.1430132312617593,0.1304788940963967,-0.22463913176909303,-0.23595584929172678,0.12463862293795246,-0.2832415346740847,-0.30782319887285114,0.1118853087030064,-0.3508409109152582,-0.3711403827211836,0.08370218250924176,-0.12344164427539105,-0.4270232891266729,-0.18513197059177383,-0.1957300634572629,-0.6166391472041599,-0.2893520251163024,-0.2214485592521772,-0.7575995093502929,-0.35100548273116433,-0.23803476150321226,-0.8678678700506106,-0.38723535500350986,1.2611333480088978e-17,-0.40507524122014715,-0.2401963527797466,0.024159653904206237,-0.6556432735247422,-0.33384876396725355,0.06292710779801826,-0.7988142979444166,-0.3544891213854035,0.09520512367776095,-0.9235614811395241,-0.37144336712461384,0.11459326561345491,-0.353954798454973,-0.2658405504814773,0.18376338607854495,-0.5859367315626951,-0.34626194946492395,0.2323586293170029,-0.7217116838541912,-0.3597231733899677,0.26338065346858786,-0.8147870026953626,-0.36340463672931195,0.23215550838615284,-0.30765826002650926,-0.26435909222215853,0.34537966994745223,-0.4471578743696928,-0.33887878629385754,0.4164792558237603,-0.5432808989496243,-0.36764452780544066,0.47375064915763093,-0.6303606435497994,-0.3831846405388204,1
0.0,0.0,0.0,-0.14743364456702143,-0.1460219217654119,0.11873395425004328,-0.22517581766227412,-0.23835078183605682,0.10246857874078037,-0.285393320075942,-0.3113239886366817,0.08000286186963752,-0.35440351878087034,-0.37178333511907613,0.04133492501121548,-0.12414194357873355,-0.42212253697357366,-0.2037238279961208,-0.18978180049043164,-0.607220231103658,-0.31567245648012193,-0.21002468402347618,-0.7473862804126042,-0.381100281427848,-0.22432035577175205,-0.856920728025568,-0.4202106657022887,6.220027984593708e-17,-0.3975374869570697,-0.26008454511890383,0.026387805505191195,-0.6458079471598628,-0.35731694369151096,0.06956809137449917,-0.7878660480294303,-0.37831714402429073,0.105365988248524,-0.9118035482721439,-0.39687819022811016,0.11598385118975925,-0.34606792429430294,-0.28896369734937155,0.1850007032969532,-0.5713607045386518,-0.3753396967659922,0.23325334086624094,-0.707795156529902,-0.39503995731659025,0.26511712056981473,-0.8021995468882129,-0.40473210374173807,0.23285695502755419,-0.30087309703836196,-0.2919018842501149,0.3414548423927304,-0.43719236386758087,-0.37368386494827477,0.4099479224019604,-0.535495918687643,-0.40965149294117037,0.467997092968653,-0.6238770136013707,-0.432009463370043,1
0.0,0.0,0.0,-0.15672225720879146,-0.1322739963844524,0.0691043209915917,-0.23916818147223237,-0.21988493769091177,0.0337593169092102,-0.301164886307419,-0.29208227057896896,9.962828124218354e-05,-0.3636724415350954,-0.3639687587710619,-0.04769125555087382,-0.12197680398509228,-0.41467118870333697,-0.23484585066907787,-0.18943069121871017,-0.595406430265961,-0.34948501707656493,-0.21209868741243673,-0.7341057944701166,-0.4161274205795642,-0.22855348550326016,-0.8406141864301601,-0.45525686699421675,5.086007683768541e-17,-0.3901942253138525,-0.27031722037580663,0.02788606916750609,-0.6301391899238937,-0.3724230248454291,0.062015899579867924,-0.7720179887241095,-0.40265293981024636,0.09290548737373046,-0.8994288336168028,-0.42707884948164687,0.11273567720878305,-0.33932973309658715,-0.2819719596546191,0.1807041480277777,-0.5605899415425557,-0.371508595980836,0.22272942794333522,-0.6982688960326762,-0.4011832916350452,0.24908577159705175,-0.7928783094122843,-0.41715485680384096,0.22645797877357088,-0.292359775482956,-0.2724057315325923,0.3319133174681174,-0.42933480240980626,-0.35213826753213817,0.39799835513269305,-0.52938140506898,-0.39134217385433706,0.4504619067688971,-0.6152816400623972,-0.41654298506357573,1
0.0,0.0,0.0,-0.15997972387486395,-0.1385576790655451,0.08667882495402929,-0.2462757712470755,-0.23107980006941897,0.06228801460067702,-0.3127056472234591,-0.30438020561486223,0.03845311681538669,-0.378122604113605,-0.3745184262519458,-0.00023197016338931926,-0.12359047975511991,-0.419818613494206,-0.22404002357212005,-0.19458424317887518,-0.6035278693616919,-0.33046001552186094,-0.22076403071252554,-0.7451191474195312,-0.38837245478925175,-0.23890661675699398,-0.8537216899900305,-0.41949105612355325,3.122082037005848e-17,-0.396804721512559,-0.2618685306970491,0.024687161575162972,-0.6383541315663066,-0.35869011572905946,0.05631848270285566,-0.7842954021946911,-0.3849723385716148,0.08523582304612484,-0.9101293092430417,-0.40546207581774324,0.11321983413239509,-0.34635224183897956,-0.2730077231714164,0.17885386647113963,-0.5718220564777889,-0.3649103876282894,0.216274291230702,-0.7143004711444725,-0.4010598742603539,0.24002140430573451,-0.8160876935034721,-0.4192186608148404,0.2268749716120644,-0.3007306172163699,-0.258930362782434,0.3285466152785512,-0.4429690969216019,-0.3349965919024588,0.39174132240619414,-0.543127324248872,-0.37172181439131863,0.4411719784002084,-0.6312560890715206,-0.39506867862373385,1
0.0,0.0,0.0,-0.16375672013402198,-0.13894388223748427,0.05773429533644249,-0.2507590702737481,-0.22921589390486444,0.0213635911283878,-0.3211987890744249,-0.30392204366034137,-0.010887529338454296,-0.3888937029915942,-0.3803204416236932,-0.05771581062082253,-0.1245580574915726,-0.42165212762177734,-0.24002879972188487,-0.1918241430912876,-0.6082624125090225,-0.3445202538486152,-0.21947599650563898,-0.7523610249293226,-0.39785142662398404,-0.23767627174964598,-0.8591404121981056,-0.4262220494202441,1.821863130093431e-17,-0.3983149061659905,-0.2664846717494262,0.026419836906285018,-0.6349562224521074,-0.36331534909242197,0.0566511931173725,-0.779690889988211,-0.3901306642888232,0.08400125936573027,-0.9078657851590776,-0.41075966764333466,0.11392158885534276,-0.346634456947339,-0.26944227784753644,0.1766397477165873,-0.5642165302789094,-0.3628557661679569,0.2136439301795621,-0.7074124262350906,-0.4060230529292166,0.23828477526837033,-0.8123833203857229,-0.4301466046565574,0.22781873557746898,-0.29971070560356744,-0.2501419320186313,0.3218399344595841,-0.4370285096532008,-0.3324368088188791,0.3814907018006208,-0.5414461854054227,-0.37940493996600433,0.42883617818598124,-0.6336170747149142,-0.4105747745222303,1
0.0,0.0,0.0,-0.1720958230278385,-0.1363669027154667,0.0440034209112568,-0.25840314976150514,-0.2311531812110644,0.0036389707482360743,-0.3305176389645624,-0.3109675060033051,-0.02698187038623921,-0.3970368978801934,-0.39475491637772114,-0.07075264943768957,-0.12720829901679537,-0.4194216029449598,-0.26619870263752254,-0.19098468002353686,-0.6051733966203968,-0.37449284025050694,-0.21684955047682752,-0.7496550302396779,-0.4284445429596364,-0.2324442189419544,-0.8571999081863566,-0.45454916166409115,-9.510440931008105e-18,-0.3983405108600028,-0.2773934766216269,0.02659882110825614,-0.6297938278526941,-0.37549479181737005,0.05735870474876653,-0.7781453615958951,-0.40021461497072996,0.08396161550195508,-0.9045079574884544,-0.41810979653957686,0.11300595924481259,-0.347506230393862,-0.2636474299864098,0.17669577373251746,-0.564985602971701,-0.3599662434928233,0.21204908053188043,-0.7076966653984318,-0.4040103963458821,0.23495571006620974,-0.8102665461507267,-0.425572256286868,0.22399403409060492,-0.3039342791332796,-0.22698321896978998,0.31579054476088286,-0.4401756528907056,-0.30750906963494534,0.37355205063858493,-0.5424784960455479,-0.352765901963771,0.41926444062004314,-0.6335214880723201,-0.38118655029803783,1
0.0,0.0,0.0,-0.17519238196089348,-0.14433552166331529,0.06257132615138417,-0.26757337134854553,-0.24426684730146847,0.030578089709751132,-0.348042942648559,-0.3233542418342108,0.006934923552169255,-0.4210462656953329,-0.40883444529449564,-0.030032293236358087,-0.12696440820639565,-0.42236516921423095,-0.25802992101692446,-0.18994297747491504,-0.6135992447686583,-0.3637373793346659,-0.2165578576975773,-0.7562230522023216,-0.4183939819281692,-0.23122684228559628,-0.8643319353549295,-0.4460424810754804,2.1113435852557106e-17,-0.3984603985865052,-0.2733830606259164,0.02607782572868593,-0.6338500820213683,-0.37257728721984884,0.05653367498739453,-0.7792000858375776,-0.4009886700140317,0.08417244629949476,-0.9022529327197348,-0.4229121004211113,0.11231831819123635,-0.347797325942547,-0.2605784605333866,0.1710747099141028,-0.5684537195828372,-0.3502469657075069,0.20531369533566027,-0.7102521699467067,-0.392194010017238,0.2284746328431637,-0.8128405536194413,-0.4147960737775968,0.22399494929883673,-0.3036296396699063,-0.22305026552296234,0.31147305497363403,-0.4468073463333264,-0.29398221492299575,0.365802851421969,-0.5497586741985292,-0.3333630879099909,0.4083537908646253,-0.6423745333204177,-0.3596171873418685,1
0.0,0.0,0.0,-0.18238357864390706,-0.14230976259765768,0.04694040585212137,-0.27511676402027124,-0.24142515898208772,0.013482008678279828,-0.35779623296196617,-0.3214312376582529,-0.006563393524905391,-0.4334283609231335,-0.40921932098741376,-0.03932423551804042,-0.12982387617776686,-0.41548774275617173,-0.2682549865486995,-0.19248040226161692,-0.6047571047719354,-0.37212310763344797,-0.21615725091452215,-0.748322536825502,-0.42817766161029036,-0.22662006576137722,-0.8584657242738022,-0.45650088370286124,5.5123800598662826e-18,-0.3962150495065237,-0.26898666404577637,0.02761900219578142,-0.6297429920234286,-0.36425462465602076,0.057594787074244765,-0.778237764937631,-0.39476856337372007,0.08480892232664679,-0.9039478454798017,-0.41914882720367636,0.11266726629049607,-0.34830805509631046,-0.24173732723737962,0.17000086779257267,-0.5704290107584352,-0.32873540806226964,0.20114184744435093,-0.7143406082529444,-0.37857113915265345,0.22336627191048894,-0.8187776732141148,-0.406904608769664,0.2226029853876262,-0.30422237727290935,-0.19010940617253433,0.30892814668273666,-0.4522155879837479,-0.25692058670570583,0.36081561290402364,-0.5548945323164504,-0.2986986383041633,0.401508574471061,-0.6476044325056154,-0.3277139935048945,1
0.0,0.0,0.0,-0.1869214407919692,-0.14428661456102523,0.035491318466330836,-0.2845117493640215,-0.2436417678577071,-0.00677786103495602,-0.3745576066912409,-0.3238041254961065,-0.03568436040487729,-0.4540891290813241,-0.413196208587844,-0.07761483794704006,-0.1303307016912722,-0.41452337441092724,-0.27913706267582766,-0.19551390248940806,-0.6046111701826996,-0.38137079340734853,-0.2211045810983544,-0.748976890511112,-0.43074551472416994,-0.23248298909861972,-0.857631288093593,-0.4540003647037597,5.62059040104115e-17,-0.39480941075926795,-0.2791566323198672,0.02279475189068094,-0.6268879108017774,-0.377492565403425,0.05027831758342005,-0.7764804552870543,-0.40562777047336246,0.07675897870677036,-0.901151612587129,-0.42665422805769876,0.11261688928455948,-0.3475912097132934,-0.25224554881250316,0.16389238398801642,-0.5692612361711511,-0.346490343806063,0.19010754134205907,-0.7160341865484456,-0.3980038871300176,0.20757527117637312,-0.8228602309434944,-0.4255193585050888,0.2210274186464282,-0.3069205869343755,-0.20176091879056696,0.30053647052104243,-0.4553521095265228,-0.2728458041709024,0.34877772325984746,-0.560199291996483,-0.31527073360322044,0.3853654220188518,-0.6515659477777535,-0.3439382245009493,1
0.0,0.0,0.0,-0.18520244141918815,-0.14882717564099035,0.043335520846355426,-0.2874660305983707,-0.2482799108753422,-0.0046901392973078,-0.3801574556897123,-0.3305911697153281,-0.04326905425291726,-0.46415797838093553,-0.4213610084432109,-0.09667603399988298,-0.13127542796862857,-0.41099125365276773,-0.27858829815489233,-0.18695853564013104,-0.6053588442910908,-0.3851228907468609,-0.2081590907869227,-0.7516504950598246,-0.43680738023983234,-0.21706734483688572,-0.8604505316653486,-0.4609844361388824,1.0508753133638501e-17,-0.3919408882055431,-0.28662208054541055,0.02883395748165511,-0.6228686439418769,-0.3867143017788534,0.05830192548332743,-0.7713515648208821,-0.412928788175129,0.0855300286734597,-0.8949138519784176,-0.4318376369938712,0.1153952963603763,-0.34456726912444946,-0.26715135753830627,0.16980196785783058,-0.5621557822742893,-0.3585812526800351,0.19757492335944496,-0.7112080667991371,-0.4041802712619223,0.2146488561091255,-0.8178178837586318,-0.42867785856162943,0.22473666175176568,-0.3028722205933389,-0.2241000607057565,0.3013372216646576,-0.4490214670972496,-0.2924696885542463,0.34713730331506476,-0.5571329578090657,-0.329424989944087,0.38484780595907003,-0.65027738036501,-0.35390566584922745,1
0.0,0.0,0.0,-0.19025654796049918,-0.1419461373058184,0.009375805306025647,-0.29275893178774853,-0.24152223127538952,-0.05005067388419996,-0.39303880356021537,-0.32452116954249444,-0.09412403491012909,-0.4779134350107652,-0.41513330493389367,-0.1524338613829607,-0.13149301461415278,-0.4050191473227955,-0.29613981993099264,-0.18849639814897118,-0.6025585757651462,-0.3968980990878531,-0.21024411969485268,-0.7493682562068322,-0.44466480799992913,-0.21953709777775537,-0.856353093259928,-0.4674000881081145,-3.102712174399347e-17,-0.3879982900138509,-0.2870981435009485,0.02092759702191637,-0.6164795240663423,-0.37643341802571456,0.04498905087493222,-0.7611626389847408,-0.39942713620199144,0.06847267330473725,-0.8820769202009947,-0.4185968954644162,0.11222703930236262,-0.34228571360007326,-0.25424099988299675,0.15813138355961573,-0.562445356869442,-0.3393439413238761,0.18349999656193028,-0.7078980901115938,-0.3908628348050399,0.19875506361410827,-0.8153113640115729,-0.42253002870361817,0.21762274410980903,-0.30292216093810426,-0.2009936599957019,0.28857253564827356,-0.4502182679397116,-0.2670565864888284,0.3321707329102523,-0.5570764598872737,-0.31029730943574557,0.3683918577217309,-0.6503464241041778,-0.34206004137461754,1
0.0,0.0,0.0,-0.18599052551972353,-0.1473373184501051,0.022454297815495294,-0.2919075284591986,-0.25129558940108354,-0.03234010068900818,-0.3966907268868092,-0.3369717935455671,-0.07410057485846004,-0.48694036495822896,-0.4303987975021771,-0.13008442759771105,-0.13509963105396636,-0.40801233114716856,-0.2926999858223526,-0.18980530401656376,-0.6049028461627236,-0.3976130051673956,-0.20856582584532976,-0.7516437711474793,-0.4440232621807169,-0.21499454798698908,-0.859012435857367,-0.4646234813031552,-1.6018066345664135e-17,-0.3905490441517802,-0.29076727461547125,0.021641712055966055,-0.6172713918996489,-0.38344663498781584,0.047995948575453556,-0.7614924499142957,-0.39750391283897,0.07165191433650268,-0.8788577453830919,-0.40795586316311117,0.11396650534054423,-0.34373980303262996,-0.2645912765971151,0.1571308166461574,-0.5623897593559982,-0.35361346648806236,0.17851894739308233,-0.7082195176527092,-0.3915403804960318,0.1902024629969173,-0.8131506961651243,-0.4113145489871719,0.22077927045257603,-0.30385503898708893,-0.21745094337896306,0.28113664386381154,-0.4490807287863198,-0.29346467987707947,0.32155666360606244,-0.5561103742886645,-0.3340612126642345,0.35572479651031896,-0.6500135482897961,-0.3600132843242433,1
0.0,0.0,0.0,-0.19265013016631743,-0.14804706143926594,0.011101309208923082,-0.30003627609242756,-0.2507766129658744,-0.04668863976101938,-0.4068926624134562,-0.3357669527816307,-0.08970465394457303,-0.5002213489956351,-0.4262876455116167,-0.14665099150172933,-0.13368112248386455,-0.41374432832574554,-0.2895495334073293,-0.1887582880687417,-0.6156566115371742,-0.3878918442200334,-0.21144940440578475,-0.7626894786382575,-0.42932015364276366,-0.22140825354561333,-0.8673012056267366,-0.44583293281260694,3.951672154729708e-17,-0.39676551276223154,-0.2801581087279371,0.0153749164217007,-0.6239478130956719,-0.35817090385226147,0.035564166605147295,-0.7642024920614597,-0.3622391834781801,0.054215869772078984,-0.8767799857043324,-0.36634233503034086,0.11201387661225441,-0.34924654281375966,-0.24911568162640613,0.1500862532644989,-0.5729098496106974,-0.32879032102901967,0.16826524416614397,-0.7165872906311646,-0.36441784060085436,0.17655787053460945,-0.8214491809795773,-0.38384644929571116,0.21679326425829168,-0.30914940907968486,-0.19855625052659936,0.2744510707008273,-0.45680266946347814,-0.2698837578919906,0.3114335351908809,-0.5668146711259832,-0.3100599052997171,0.3431642975309932,-0.6634008235161936,-0.3360626894019832,1
